-0.2551  	-0.2312  	-1.0267  	-0.4850  	0.10182  	-0.6005  	-0.0719  	-0.2664  	0.04091  	0.01306  	-0.5690  	0.07463  	0.32874  	-0.2217  	-0.9453  	0.58743  	-0.7378  	-0.3209  	-0.5214  	0.53554  	-0.0378  	-0.2450  	-1.2426  	0.44213  	-0.3088  	-0.2302  	-0.5226  	0.30829  	-0.3662  	-0.4066  	-0.1069  	0.11214  	0.57294  	-0.1286  	0.08391  	0.19684  	-0.1432  	-0.2989  	-0.0425  	0.48823  	0.16743  	0.02330  	0.08251  	-0.0382  	0.02560  	-0.0321  	0.07180  	-0.0849  	-0.0507  	0.07419  	0.00780  	0.02053  	-0.0439  	-0.0091  	-0.0457  	-0.0338  	0.04965  	-0.0010  	-0.0440  	0.04797  	0.03501  	0.00451  	0.00200  	-0.0152  	0.07199  	0.00945  	0.01516  	-0.0091  	0.00471  	-0.4434  	
0.10446  	-0.0904  	-0.7573  	-0.1213  	0.21421  	-0.2428  	-0.0234  	-0.1377  	0.11479  	-0.1081  	-0.9345  	0.16566  	0.52352  	0.12826  	-0.4793  	0.71309  	-0.7691  	-0.4029  	-0.4791  	0.42652  	0.00154  	-0.1404  	-1.2030  	0.47494  	-0.4047  	-0.2248  	-0.4384  	0.26373  	-0.4137  	-0.3682  	-0.0782  	0.14942  	0.61086  	-0.1145  	0.01995  	0.09003  	-0.1537  	-0.2718  	-0.0364  	0.51898  	0.17419  	0.01914  	0.11795  	-0.0175  	0.00693  	-0.0428  	0.07474  	-0.0392  	-0.0409  	0.07169  	-0.0016  	0.02772  	-0.0582  	-0.0134  	-0.0521  	-0.0348  	0.04290  	-0.0071  	-0.0386  	0.03949  	0.04235  	0.00219  	-0.0063  	-0.0165  	0.08568  	0.00533  	0.01600  	-0.0104  	0.00590  	-0.4359  	
0.48364  	-0.0030  	-0.6082  	0.12714  	0.26617  	0.07175  	0.05230  	-0.1572  	0.12130  	-0.1701  	-1.4894  	-0.0912  	0.62782  	0.40856  	-0.1340  	0.51940  	-0.6566  	-0.4747  	-0.4762  	0.17963  	-0.0632  	0.04482  	-1.0557  	0.33655  	-0.1606  	-0.2702  	-0.2898  	0.07162  	-0.2506  	-0.2709  	-0.0718  	0.12182  	0.53510  	-0.1203  	0.02324  	0.12072  	-0.1521  	-0.2908  	0.00861  	0.49876  	0.16212  	0.01599  	0.14909  	0.02387  	0.01569  	-0.0362  	0.03654  	-0.0086  	-0.0168  	0.06543  	0.00234  	0.03034  	-0.0433  	-0.0061  	-0.0291  	-0.0080  	0.03545  	-0.0009  	-0.0407  	0.04487  	0.04025  	0.02642  	0.01431  	-0.0196  	0.10255  	-0.0014  	0.01630  	-0.0115  	0.00673  	-0.4322  	
0.30846  	-0.0321  	-0.7835  	0.12792  	0.27329  	-0.1548  	-0.0225  	-0.2148  	0.03178  	-0.1349  	-1.2106  	-0.1546  	0.51041  	0.18588  	-0.2270  	0.56172  	-0.6579  	-0.5116  	-0.4740  	0.27268  	-0.0076  	-0.0196  	-1.0776  	0.45937  	-0.0993  	-0.2853  	-0.1554  	0.01059  	-0.3091  	-0.2442  	-0.1330  	0.16723  	0.50695  	-0.1310  	0.14285  	0.16326  	-0.0766  	-0.2734  	-0.0294  	0.51882  	0.08548  	0.03870  	0.11343  	0.01122  	0.01447  	-0.0349  	0.04641  	-0.0478  	-0.0325  	0.04584  	0.01168  	0.03356  	-0.0430  	-0.0121  	-0.0396  	-0.0224  	0.03159  	-0.0037  	-0.0314  	0.05017  	0.03972  	0.01018  	-0.0003  	-0.0160  	0.11970  	-0.0079  	0.01535  	-0.0124  	0.00687  	-0.4329  	
0.22363  	-0.1242  	-0.8343  	0.00645  	0.25413  	-0.0786  	-0.0884  	-0.2540  	0.02256  	-0.2273  	-0.9822  	0.14061  	0.39451  	-0.1570  	-0.5386  	0.77564  	-0.6737  	-0.4174  	-0.4364  	0.34888  	0.01755  	-0.0710  	-1.1143  	0.46864  	-0.2937  	-0.2532  	-0.3405  	0.12163  	-0.4431  	-0.3363  	-0.1346  	0.21687  	0.51317  	-0.1556  	0.09176  	0.16002  	-0.0261  	-0.2246  	-0.0761  	0.46133  	0.16760  	0.01778  	0.10958  	0.02732  	0.01070  	-0.0416  	0.04816  	-0.0604  	-0.0371  	0.05585  	-0.0019  	0.02423  	-0.0332  	-0.0099  	-0.0365  	-0.0269  	0.04671  	0.00568  	-0.0285  	0.03780  	0.02771  	0.00237  	0.00079  	-0.0223  	0.13544  	-0.0119  	0.01458  	-0.0132  	0.00610  	-0.4475  	
0.26548  	-0.1079  	-0.7453  	-0.1349  	0.18165  	-0.1289  	-0.0588  	-0.3113  	0.07104  	-0.1042  	-0.9254  	0.05182  	0.37358  	-0.2116  	-0.7564  	0.87670  	-0.7330  	-0.3304  	-0.4395  	0.40701  	-0.0742  	-0.1339  	-1.1749  	0.44140  	-0.2288  	-0.2665  	-0.3880  	0.19342  	-0.3638  	-0.3479  	-0.1472  	0.21006  	0.53040  	-0.1350  	0.09601  	0.24031  	-0.0991  	-0.2342  	-0.0653  	0.50128  	0.17598  	0.01998  	0.12314  	0.00171  	0.01859  	-0.0353  	0.04823  	-0.0562  	-0.0355  	0.05929  	0.01160  	0.02701  	-0.0348  	-0.0089  	-0.0318  	-0.0284  	0.04221  	-0.0022  	-0.0362  	0.04788  	0.03156  	0.00097  	0.01024  	-0.0123  	0.14921  	-0.0127  	0.01276  	-0.0139  	0.00442  	-0.4662  	
0.22350  	-0.1148  	-0.7121  	-0.1518  	0.20369  	-0.2214  	-0.0339  	-0.3497  	0.01522  	0.01743  	-0.9143  	0.04528  	0.33262  	-0.2992  	-0.9094  	0.92483  	-0.7441  	-0.2942  	-0.4452  	0.46055  	-0.2074  	-0.1388  	-1.2792  	0.36352  	-0.1529  	-0.2926  	-0.4196  	0.33246  	-0.2547  	-0.3243  	-0.1556  	0.19229  	0.49526  	-0.1335  	0.01901  	0.34009  	-0.1798  	-0.2593  	-0.0043  	0.52647  	0.19815  	0.01848  	0.12822  	0.01907  	0.01666  	-0.0378  	0.04353  	-0.0410  	-0.0311  	0.05526  	0.01783  	0.03025  	-0.0282  	-0.0145  	-0.0244  	-0.0294  	0.05113  	-0.0028  	-0.0331  	0.04824  	0.03980  	-0.0065  	0.01939  	-0.0045  	0.15894  	-0.0092  	0.01050  	-0.0142  	0.00174  	-0.4797  	
0.08401  	-0.1740  	-0.7983  	-0.3706  	0.05180  	-0.2574  	-0.0562  	-0.3400  	0.02881  	-0.0505  	-0.8877  	-0.0638  	0.33564  	-0.3537  	-0.9637  	0.85554  	-0.7457  	-0.2791  	-0.4682  	0.44691  	-0.1580  	-0.1448  	-1.2280  	0.33819  	-0.1712  	-0.2662  	-0.4272  	0.32171  	-0.2828  	-0.3547  	-0.1277  	0.18973  	0.50017  	-0.1357  	0.01416  	0.34551  	-0.1420  	-0.2591  	-0.0224  	0.51388  	0.20814  	0.00130  	0.12981  	0.01875  	0.01571  	-0.0457  	0.05302  	-0.0569  	-0.0432  	0.05839  	0.02007  	0.02612  	-0.0273  	-0.0085  	-0.0288  	-0.0324  	0.05045  	-0.0019  	-0.0357  	0.04635  	0.03749  	-0.0015  	0.01737  	-0.0015  	0.16089  	-0.0005  	0.00779  	-0.0146  	-0.0013  	-0.4871  	
-0.2077  	-0.2417  	-1.0570  	-0.3393  	0.09687  	-0.3970  	-0.0808  	-0.3618  	-0.0150  	-0.0879  	-0.8549  	-0.0232  	0.32804  	-0.3080  	-0.8942  	0.71159  	-0.7174  	-0.3010  	-0.4581  	0.43706  	-0.1447  	-0.1591  	-1.2197  	0.37725  	-0.1504  	-0.2617  	-0.4109  	0.31558  	-0.2630  	-0.3341  	-0.1296  	0.17166  	0.48313  	-0.1432  	0.00927  	0.33083  	-0.1506  	-0.2620  	-0.0387  	0.49478  	0.18555  	0.00114  	0.09728  	0.00976  	0.03347  	-0.0441  	0.05434  	-0.0850  	-0.0660  	0.05950  	0.00832  	0.02874  	-0.0321  	-0.0099  	-0.0295  	-0.0389  	0.05561  	0.00857  	-0.0331  	0.05062  	0.03127  	-0.0105  	0.01530  	-0.0060  	0.15315  	0.01237  	0.00680  	-0.0143  	-0.0035  	-0.5014  	
-0.0790  	-0.2188  	-0.9782  	-0.1999  	0.16886  	-0.3012  	-0.1250  	-0.2799  	0.03416  	-0.1582  	-0.8948  	0.10352  	0.38159  	-0.1238  	-0.6935  	0.66563  	-0.7151  	-0.3594  	-0.4907  	0.47688  	-0.0804  	-0.1717  	-1.1935  	0.39192  	-0.2265  	-0.2681  	-0.4419  	0.31169  	-0.3176  	-0.3381  	-0.1464  	0.15542  	0.50635  	-0.1325  	0.06329  	0.23826  	-0.1582  	-0.2713  	-0.0272  	0.46246  	0.13532  	0.01295  	0.08812  	-0.0145  	0.03847  	-0.0350  	0.05665  	-0.0675  	-0.0569  	0.06422  	0.01055  	0.02843  	-0.0363  	-0.0095  	-0.0388  	-0.0337  	0.05544  	0.00377  	-0.0291  	0.04179  	0.03406  	-0.0063  	0.01039  	-0.0036  	0.13430  	0.02704  	0.00703  	-0.0153  	-0.0053  	-0.5131  	
0.16032  	-0.1025  	-0.8419  	-0.0402  	0.30368  	-0.1780  	-0.0998  	-0.2420  	0.02836  	-0.1175  	-0.9878  	0.18486  	0.45792  	0.06497  	-0.4479  	0.73650  	-0.7454  	-0.3987  	-0.5128  	0.39202  	-0.0051  	-0.1028  	-1.2401  	0.46979  	-0.3475  	-0.2417  	-0.3750  	0.21011  	-0.4281  	-0.3536  	-0.1082  	0.16953  	0.53856  	-0.1402  	0.15305  	0.18697  	-0.1008  	-0.2813  	-0.0641  	0.51807  	0.12564  	0.03226  	0.09874  	-0.0085  	0.02211  	-0.0306  	0.05896  	-0.0613  	-0.0408  	0.07039  	0.00765  	0.02689  	-0.0370  	-0.0089  	-0.0417  	-0.0363  	0.03933  	-0.0025  	-0.0396  	0.04167  	0.03423  	0.00790  	0.00394  	-0.0054  	0.11962  	0.04299  	0.00676  	-0.0160  	-0.0067  	-0.4986  	
0.42107  	-0.0576  	-0.6940  	0.17833  	0.34360  	-0.0470  	0.00897  	-0.2296  	0.05911  	-0.0829  	-1.3339  	0.02876  	0.58032  	0.28281  	-0.1323  	0.59383  	-0.7293  	-0.4397  	-0.5285  	0.30793  	-0.0888  	-0.0357  	-1.1763  	0.45495  	-0.2372  	-0.2708  	-0.3105  	0.07997  	-0.2680  	-0.2875  	-0.1134  	0.15543  	0.54819  	-0.1107  	0.09754  	0.15470  	-0.1842  	-0.2875  	0.03314  	0.54794  	0.10897  	0.04073  	0.09752  	0.01095  	0.01960  	-0.0389  	0.05001  	-0.0485  	-0.0354  	0.05187  	0.01715  	0.03145  	-0.0382  	-0.0154  	-0.0379  	-0.0223  	0.04050  	-0.0003  	-0.0401  	0.04452  	0.04435  	0.02190  	-0.0024  	-0.0155  	0.10363  	0.05582  	0.00570  	-0.0170  	-0.0075  	-0.4851  	
0.52830  	0.06079  	-0.6232  	0.11815  	0.36507  	-0.0054  	-0.0009  	-0.1646  	0.09696  	-0.0640  	-1.4744  	-0.2113  	0.67175  	0.38078  	-0.1290  	0.58143  	-0.7395  	-0.4350  	-0.4899  	0.19154  	-0.1891  	0.06220  	-1.1102  	0.29646  	-0.0186  	-0.2975  	-0.2553  	0.10411  	-0.1110  	-0.1931  	-0.1018  	0.15246  	0.52537  	-0.1066  	0.00687  	0.19586  	-0.2304  	-0.3003  	0.07649  	0.54070  	0.15337  	0.01946  	0.14715  	0.03115  	-0.0040  	-0.0355  	0.02808  	-0.0103  	-0.0088  	0.05758  	0.01091  	0.03005  	-0.0286  	-0.0088  	-0.0242  	-0.0127  	0.03187  	-0.0034  	-0.0376  	0.05850  	0.04115  	0.01738  	0.00380  	-0.0186  	0.08850  	0.06394  	0.00515  	-0.0175  	-0.0074  	-0.4587  	
0.28660  	-0.0004  	-0.8337  	0.27689  	0.40459  	-0.1824  	-0.0143  	-0.2028  	0.06653  	-0.0230  	-1.3697  	-0.0979  	0.61274  	0.39583  	-0.1859  	0.53718  	-0.7166  	-0.4378  	-0.5318  	0.31027  	-0.1579  	0.02219  	-1.2517  	0.45787  	0.03434  	-0.3053  	-0.1697  	0.12743  	-0.1852  	-0.2138  	-0.1174  	0.14447  	0.46862  	-0.1329  	0.10317  	0.17661  	-0.1965  	-0.2963  	0.04996  	0.55399  	0.06654  	0.04214  	0.10496  	0.01165  	0.00755  	-0.0496  	0.03789  	-0.0415  	-0.0164  	0.06229  	0.01543  	0.02960  	-0.0337  	-0.0030  	-0.0307  	-0.0172  	0.04385  	-0.0064  	-0.0323  	0.05736  	0.03656  	0.01966  	-0.0031  	-0.0104  	0.07503  	0.06766  	0.00207  	-0.0176  	-0.0068  	-0.4411  	
0.01579  	-0.1729  	-0.9478  	0.17811  	0.40046  	-0.3531  	-0.0043  	-0.2144  	0.06622  	-0.0215  	-1.0023  	0.13861  	0.52000  	0.17256  	-0.3630  	0.69235  	-0.7814  	-0.3856  	-0.5075  	0.53001  	-0.0443  	-0.1007  	-1.3025  	0.46079  	-0.2012  	-0.2906  	-0.3971  	0.23827  	-0.3193  	-0.3340  	-0.1355  	0.14252  	0.55272  	-0.1173  	0.19954  	0.17097  	-0.1561  	-0.3034  	-0.0655  	0.56106  	0.05445  	0.03929  	0.05342  	-0.0077  	0.02210  	-0.0412  	0.05227  	-0.0757  	-0.0473  	0.06403  	0.00912  	0.02443  	-0.0483  	-0.0067  	-0.0241  	-0.0379  	0.05218  	-0.0046  	-0.0422  	0.05107  	0.03912  	0.01638  	0.00678  	-0.0004  	0.06542  	0.06845  	-0.0013  	-0.0168  	-0.0062  	-0.4269  	
-0.1373  	-0.1961  	-1.0192  	-0.3268  	0.23519  	-0.5441  	0.00534  	-0.3596  	0.06083  	-0.0180  	-0.7822  	0.15284  	0.40331  	-0.1579  	-0.8108  	0.63223  	-0.7957  	-0.2456  	-0.5083  	0.54214  	-0.1339  	-0.1614  	-1.2392  	0.42228  	-0.3596  	-0.2415  	-0.5417  	0.34413  	-0.3831  	-0.4165  	-0.0967  	0.12942  	0.57431  	-0.1118  	0.13516  	0.20542  	-0.1508  	-0.2591  	-0.0528  	0.49468  	0.14671  	0.02458  	0.08181  	-0.0378  	0.02155  	-0.0332  	0.04192  	-0.0662  	-0.0472  	0.05974  	0.00278  	0.02466  	-0.0359  	-0.0043  	-0.0377  	-0.0306  	0.05255  	-0.0032  	-0.0384  	0.04116  	0.04068  	0.02201  	-0.0019  	-0.0062  	0.05696  	0.06986  	-0.0067  	-0.0160  	-0.0057  	-0.4271  	
-0.2331  	-0.2038  	-0.9516  	-0.5637  	0.03200  	-0.3410  	-0.0312  	-0.3687  	0.02076  	-0.0406  	-0.7765  	-0.0460  	0.32884  	-0.3592  	-0.9629  	0.60578  	-0.7196  	-0.2677  	-0.4845  	0.51119  	-0.1719  	-0.1919  	-1.1816  	0.35845  	-0.2665  	-0.2264  	-0.5159  	0.35739  	-0.2628  	-0.3775  	-0.1125  	0.12615  	0.51110  	-0.1134  	-0.0132  	0.26490  	-0.1868  	-0.2633  	-0.0311  	0.49998  	0.20959  	-0.0100  	0.11290  	-0.0176  	0.02736  	-0.0381  	0.05981  	-0.0969  	-0.0641  	0.06534  	0.01276  	0.02952  	-0.0374  	-0.0041  	-0.0352  	-0.0407  	0.05323  	0.00325  	-0.0491  	0.05234  	0.03645  	0.00107  	0.01150  	-0.0116  	0.05272  	0.07188  	-0.0115  	-0.0145  	-0.0053  	-0.4476  	
0.08303  	-0.1391  	-0.8779  	-0.2111  	0.24369  	-0.2512  	-0.0962  	-0.2549  	0.07504  	-0.1491  	-0.9314  	0.09146  	0.40458  	-0.1046  	-0.5842  	0.71617  	-0.7156  	-0.3752  	-0.4789  	0.44574  	-0.0581  	-0.1476  	-1.2235  	0.44049  	-0.2858  	-0.2319  	-0.3501  	0.24817  	-0.4361  	-0.3789  	-0.1076  	0.15904  	0.56999  	-0.1425  	0.10265  	0.17254  	-0.0929  	-0.2784  	-0.0626  	0.50910  	0.13662  	0.02963  	0.09557  	-0.0092  	0.02818  	-0.0437  	0.06712  	-0.0696  	-0.0483  	0.06780  	0.01332  	0.02608  	-0.0469  	-0.0031  	-0.0423  	-0.0307  	0.04552  	-0.0062  	-0.0388  	0.04717  	0.03639  	0.00647  	0.00521  	-0.0100  	0.05309  	0.07430  	-0.0184  	-0.0131  	-0.0065  	-0.4558  	
0.28580  	-0.0520  	-0.7568  	0.17915  	0.34290  	-0.0647  	0.00165  	-0.1759  	0.05884  	-0.1829  	-1.3143  	0.04511  	0.56849  	0.24497  	-0.1938  	0.58455  	-0.6911  	-0.3766  	-0.5111  	0.37636  	-0.1359  	-0.0509  	-1.1781  	0.38300  	-0.1796  	-0.2588  	-0.3422  	0.23527  	-0.2026  	-0.2958  	-0.1204  	0.12990  	0.54976  	-0.1114  	0.05674  	0.15662  	-0.1940  	-0.3152  	0.04085  	0.55907  	0.12033  	0.03551  	0.13239  	0.01934  	0.02041  	-0.0299  	0.05919  	-0.0331  	-0.0337  	0.04732  	0.01499  	0.02309  	-0.0445  	-0.0203  	-0.0365  	-0.0209  	0.04864  	-0.0033  	-0.0327  	0.04465  	0.04169  	0.00888  	-0.0055  	-0.0127  	0.05679  	0.07787  	-0.0249  	-0.0117  	-0.0082  	-0.4489  	
0.37341  	-0.0303  	-0.8602  	0.60330  	0.53494  	-0.0411  	0.00226  	-0.2240  	0.06114  	-0.1860  	-1.4869  	-0.0189  	0.62963  	0.38403  	-0.0406  	0.53129  	-0.7215  	-0.4333  	-0.5419  	0.33507  	-0.2192  	0.02365  	-1.2102  	0.37618  	-0.0362  	-0.2890  	-0.3108  	0.24793  	-0.1085  	-0.2087  	-0.1623  	0.12080  	0.54048  	-0.1002  	0.09213  	0.17029  	-0.2337  	-0.3113  	0.07686  	0.56400  	0.06915  	0.05454  	0.09783  	0.00388  	0.02000  	-0.0420  	0.04704  	-0.0457  	-0.0335  	0.04856  	0.01701  	0.02361  	-0.0387  	-0.0128  	-0.0308  	-0.0125  	0.04093  	-0.0053  	-0.0260  	0.05385  	0.03728  	0.01281  	-0.0003  	-0.0114  	0.05957  	0.08334  	-0.0322  	-0.0114  	-0.0100  	-0.4468  	
0.25120  	-0.0832  	-0.8916  	0.28355  	0.44476  	-0.0939  	-0.0831  	-0.2304  	0.06604  	-0.1979  	-1.2467  	0.11807  	0.53182  	0.02657  	-0.2908  	0.70662  	-0.6840  	-0.4438  	-0.4638  	0.39520  	-0.0783  	-0.0703  	-1.1768  	0.36613  	-0.1767  	-0.2736  	-0.3081  	0.24870  	-0.2870  	-0.2800  	-0.1516  	0.15984  	0.52855  	-0.1142  	0.09491  	0.15318  	-0.1479  	-0.2796  	-0.0019  	0.52189  	0.10508  	0.02602  	0.10450  	0.03445  	0.00981  	-0.0413  	0.04530  	-0.0512  	-0.0248  	0.05916  	0.01016  	0.02042  	-0.0405  	-0.0124  	-0.0305  	-0.0146  	0.05247  	-0.0050  	-0.0367  	0.04353  	0.03366  	0.01659  	-0.0042  	-0.0105  	0.06207  	0.08920  	-0.0375  	-0.0104  	-0.0112  	-0.4676  	
0.25084  	-0.1005  	-0.7709  	-0.0207  	0.21743  	-0.0878  	-0.0496  	-0.1992  	0.05478  	-0.1520  	-1.0584  	0.06674  	0.41821  	-0.1248  	-0.6209  	0.83642  	-0.6945  	-0.3395  	-0.4522  	0.40706  	-0.0367  	-0.0834  	-1.1743  	0.37707  	-0.2514  	-0.2614  	-0.3982  	0.23398  	-0.3748  	-0.3584  	-0.1441  	0.17796  	0.51744  	-0.1377  	0.03674  	0.18400  	-0.0956  	-0.2375  	-0.0419  	0.51205  	0.14558  	0.00652  	0.13913  	0.00023  	0.00772  	-0.0339  	0.04563  	-0.0346  	-0.0401  	0.06088  	0.00708  	0.02730  	-0.0419  	-0.0107  	-0.0333  	-0.0305  	0.04218  	-0.0045  	-0.0345  	0.04024  	0.02921  	0.00108  	0.01423  	-0.0109  	0.06328  	0.09654  	-0.0440  	-0.0103  	-0.0129  	-0.4677  	
0.06569  	-0.1228  	-0.8363  	-0.1730  	0.13889  	-0.2059  	-0.0718  	-0.3032  	0.06413  	-0.0951  	-1.0062  	0.03567  	0.41073  	-0.2275  	-0.7552  	0.77043  	-0.6912  	-0.2806  	-0.4663  	0.46063  	-0.2183  	-0.1560  	-1.1887  	0.35858  	-0.2895  	-0.2349  	-0.5459  	0.33665  	-0.2102  	-0.3720  	-0.1367  	0.16846  	0.55128  	-0.1331  	-0.0276  	0.23361  	-0.2521  	-0.2777  	0.01513  	0.52835  	0.24605  	-0.0074  	0.17064  	0.01406  	0.01678  	-0.0327  	0.06205  	-0.0539  	-0.0448  	0.06178  	0.00718  	0.02809  	-0.0350  	-0.0101  	-0.0295  	-0.0394  	0.04599  	-0.0038  	-0.0308  	0.04871  	0.03698  	0.00988  	0.01184  	-0.0057  	0.06331  	0.10249  	-0.0486  	-0.0104  	-0.0139  	-0.4680  	
-0.0791  	-0.1620  	-0.9630  	-0.3425  	0.17038  	-0.3676  	-0.0482  	-0.3196  	0.03912  	0.00864  	-0.9750  	0.04201  	0.47312  	-0.0844  	-0.8298  	0.70333  	-0.7550  	-0.2562  	-0.4746  	0.49951  	-0.2800  	-0.1608  	-1.2246  	0.30106  	-0.2558  	-0.2511  	-0.5841  	0.42110  	-0.1323  	-0.3440  	-0.0632  	0.11337  	0.56087  	-0.1316  	-0.0502  	0.25616  	-0.2770  	-0.3211  	0.01997  	0.52920  	0.22514  	-0.0159  	0.15678  	0.01070  	0.01684  	-0.0334  	0.06272  	-0.0606  	-0.0375  	0.06552  	0.00898  	0.01854  	-0.0465  	-0.0185  	-0.0341  	-0.0323  	0.04925  	-0.0018  	-0.0432  	0.03934  	0.03986  	0.00277  	0.00913  	-0.0101  	0.05950  	0.10904  	-0.0538  	-0.0111  	-0.0141  	-0.4674  	
-0.2240  	-0.2039  	-1.0492  	-0.2269  	0.25630  	-0.4877  	-0.0200  	-0.3100  	0.01645  	-0.0393  	-0.7538  	0.08361  	0.38761  	-0.0826  	-0.8604  	0.67647  	-0.7645  	-0.3134  	-0.4998  	0.46768  	-0.1270  	-0.2019  	-1.2586  	0.42573  	-0.2392  	-0.2659  	-0.4784  	0.31722  	-0.2505  	-0.3465  	-0.1167  	0.12811  	0.54287  	-0.1324  	0.08642  	0.23878  	-0.1766  	-0.3114  	-0.0340  	0.52768  	0.13904  	0.03581  	0.05947  	-0.0197  	0.01856  	-0.0352  	0.05454  	-0.0789  	-0.0495  	0.06313  	0.02018  	0.02322  	-0.0450  	-0.0103  	-0.0358  	-0.0229  	0.05360  	-0.0046  	-0.0290  	0.05344  	0.03688  	0.01341  	-0.0009  	-0.0165  	0.05417  	0.11459  	-0.0580  	-0.0114  	-0.0134  	-0.4772  	
-0.0898  	-0.1783  	-0.9254  	-0.1897  	0.25526  	-0.4514  	-0.1151  	-0.2007  	0.06159  	-0.0885  	-0.8256  	0.11348  	0.38977  	-0.0233  	-0.5736  	0.67019  	-0.7113  	-0.4011  	-0.4536  	0.47650  	0.02994  	-0.1790  	-1.2207  	0.48759  	-0.3577  	-0.2620  	-0.4298  	0.21238  	-0.4292  	-0.4030  	-0.1096  	0.15048  	0.58583  	-0.1380  	0.12552  	0.09921  	-0.0935  	-0.2712  	-0.0792  	0.52729  	0.15664  	0.01931  	0.05754  	-0.0052  	0.02964  	-0.0344  	0.07532  	-0.0741  	-0.0539  	0.05906  	-0.0071  	0.02838  	-0.0402  	-0.0134  	-0.0476  	-0.0382  	0.05164  	-0.0001  	-0.0384  	0.04782  	0.03584  	0.00477  	-0.0150  	-0.0157  	0.04621  	0.11958  	-0.0634  	-0.0119  	-0.0125  	-0.4724  	
0.41711  	0.01448  	-0.5774  	-0.0288  	0.18998  	-0.0728  	-0.0661  	-0.1389  	0.12823  	-0.1596  	-1.1552  	0.04477  	0.52989  	0.21486  	-0.3819  	0.74790  	-0.6710  	-0.3888  	-0.4836  	0.35984  	0.02845  	-0.0977  	-1.1558  	0.47777  	-0.2886  	-0.2542  	-0.3478  	0.08251  	-0.4409  	-0.3276  	-0.0920  	0.18421  	0.55805  	-0.1138  	0.11905  	0.11897  	-0.0715  	-0.2473  	-0.0232  	0.50405  	0.13134  	0.00908  	0.12059  	-0.0005  	0.00597  	-0.0294  	0.05754  	-0.0568  	-0.0283  	0.05182  	0.01046  	0.03405  	-0.0437  	-0.0085  	-0.0352  	-0.0263  	0.02985  	-0.0039  	-0.0365  	0.03456  	0.03879  	0.02055  	-0.0101  	-0.0224  	0.03718  	0.12164  	-0.0680  	-0.0121  	-0.0108  	-0.4645  	
0.47078  	0.01747  	-0.6213  	-0.0030  	0.20075  	-0.0190  	-0.0006  	-0.1323  	0.11745  	-0.1543  	-1.1604  	-0.0492  	0.50485  	0.11951  	-0.4634  	0.76482  	-0.6796  	-0.4500  	-0.4730  	0.29645  	0.02979  	-0.0546  	-1.1322  	0.34220  	-0.1067  	-0.2735  	-0.2963  	0.07352  	-0.3193  	-0.3010  	-0.1363  	0.15941  	0.53238  	-0.1146  	0.07673  	0.16531  	-0.1017  	-0.2377  	0.03110  	0.49130  	0.16667  	0.01689  	0.15147  	0.01238  	0.00043  	-0.0343  	0.03504  	-0.0039  	-0.0141  	0.05308  	0.00800  	0.02911  	-0.0375  	-0.0032  	-0.0312  	-0.0116  	0.03319  	-0.0020  	-0.0400  	0.04675  	0.03562  	0.00781  	0.00945  	-0.0160  	0.02661  	0.12252  	-0.0727  	-0.0121  	-0.0090  	-0.4749  	
0.38745  	0.01447  	-0.7394  	0.29004  	0.38493  	-0.0153  	-0.0085  	-0.1545  	0.10383  	-0.1298  	-1.2403  	0.04994  	0.54975  	0.24280  	-0.2437  	0.73790  	-0.6914  	-0.4709  	-0.4857  	0.34642  	-0.0231  	-0.0118  	-1.1850  	0.40520  	-0.0123  	-0.2997  	-0.2325  	0.15857  	-0.2688  	-0.2441  	-0.1595  	0.13542  	0.53862  	-0.1221  	0.10947  	0.18404  	-0.1358  	-0.2756  	0.01881  	0.52314  	0.05923  	0.04668  	0.11112  	0.00417  	0.02290  	-0.0409  	0.05087  	-0.0360  	-0.0170  	0.05114  	0.02166  	0.03126  	-0.0321  	-0.0010  	-0.0351  	-0.0094  	0.03566  	-0.0022  	-0.0336  	0.05353  	0.03878  	0.00965  	0.01271  	-0.0125  	0.01742  	0.12035  	-0.0760  	-0.0109  	-0.0075  	-0.4723  	
0.22200  	-0.1185  	-0.9508  	0.53064  	0.58862  	-0.2144  	0.00246  	-0.1926  	0.07448  	-0.1322  	-1.1513  	0.16022  	0.56517  	0.37583  	-0.2315  	0.68449  	-0.7367  	-0.4414  	-0.4967  	0.44097  	-0.1359  	-0.0794  	-1.3663  	0.46599  	-0.0645  	-0.3032  	-0.3114  	0.27595  	-0.2495  	-0.2342  	-0.1853  	0.16482  	0.55099  	-0.1166  	0.19258  	0.15614  	-0.1752  	-0.3164  	-0.0226  	0.54699  	0.04273  	0.05763  	0.07197  	-0.0206  	0.03488  	-0.0334  	0.05364  	-0.0555  	-0.0394  	0.06835  	0.01326  	0.02521  	-0.0439  	-0.0115  	-0.0449  	-0.0198  	0.05206  	-0.0090  	-0.0377  	0.04487  	0.03334  	0.01117  	-0.0056  	-0.0238  	-0.0050  	0.11852  	-0.0864  	-0.0105  	-0.0064  	-0.4479  	
